artist_id,artist_id_matrix,play_count
ar_7948,7948,2320
ar_7949,7949,286022
ar_7950,7950,8155
ar_7951,7951,183523
ar_7952,7952,782
ar_7953,7953,1625
ar_7954,7954,275593
ar_7955,7955,38836
ar_7956,7956,11522
ar_7957,7957,10686
ar_7958,7958,30815
ar_7959,7959,4284863
ar_7960,7960,469485
ar_7961,7961,96400
ar_7962,7962,44852
ar_7963,7963,440749
ar_7964,7964,9618
ar_7965,7965,1203973
ar_7966,7966,5937374
ar_7967,7967,309024
ar_7968,7968,112182
ar_7969,7969,1230816
ar_7970,7970,6705408
ar_7971,7971,1005799
ar_7972,7972,1782267
ar_7973,7973,3004703
ar_7974,7974,5300786
ar_7975,7975,692785
ar_7976,7976,5614461
ar_7977,7977,5075221
ar_7978,7978,157776
ar_7979,7979,289586
ar_7980,7980,5110811
ar_7981,7981,11596943
ar_7982,7982,431626
ar_7983,7983,136395
ar_7984,7984,1714003
ar_7985,7985,6185635
ar_7986,7986,42816
ar_7987,7987,519235
ar_7988,7988,89838
ar_7989,7989,1646570
ar_7990,7990,532281
ar_7991,7991,33344
ar_7992,7992,1741241
ar_7993,7993,4257549
ar_7994,7994,7687447
ar_7995,7995,5685
ar_7996,7996,399882
ar_7997,7997,960899
ar_7998,7998,2442
ar_7999,7999,107790
ar_8000,8000,11034967
ar_8001,8001,3293990
ar_8002,8002,2260924
ar_8003,8003,678801
ar_8004,8004,123625
ar_8005,8005,2607537
ar_8006,8006,12927
ar_8007,8007,321746
ar_8008,8008,175997
ar_8009,8009,561245
ar_8010,8010,186644
ar_8011,8011,154353
ar_8012,8012,161100
ar_8013,8013,391639
ar_8014,8014,203007
ar_8015,8015,1055316
ar_8016,8016,661361
ar_8017,8017,13209
ar_8018,8018,1051220
ar_8019,8019,720430
ar_8020,8020,2752407
ar_8021,8021,59343
ar_8022,8022,4580
ar_8023,8023,155851
ar_8024,8024,4119609
ar_8025,8025,112113
ar_8026,8026,159418
ar_8027,8027,1156148
ar_8028,8028,140013
ar_8029,8029,430135
ar_8030,8030,390070
ar_8031,8031,63794
ar_8032,8032,1129871
ar_8033,8033,71098
ar_8034,8034,1975683
ar_8035,8035,250817
ar_8036,8036,239
ar_8037,8037,593570
ar_8038,8038,718542
ar_8039,8039,619729
ar_8040,8040,685613
ar_8041,8041,1858582
ar_8042,8042,136
ar_8043,8043,18949
ar_8044,8044,1175524
ar_8045,8045,1203527
ar_8046,8046,117554
ar_8047,8047,31347
ar_8048,8048,6283
ar_8049,8049,7146
ar_8050,8050,148025
ar_8051,8051,1147330
ar_8052,8052,3043805
ar_8053,8053,273877
ar_8054,8054,172087
ar_8055,8055,75536
ar_8056,8056,3539369
ar_8057,8057,1234069
ar_8058,8058,2388748
ar_8059,8059,894642
ar_8060,8060,2335317
ar_8061,8061,79082310
ar_8062,8062,6846340
ar_8063,8063,1870590
ar_8064,8064,101539
ar_8065,8065,749702
ar_8066,8066,13658577
ar_8067,8067,95016
ar_8068,8068,6043758
ar_8069,8069,137478
ar_8070,8070,1423023
ar_8071,8071,2319110
ar_8072,8072,333891
ar_8073,8073,58193
ar_8074,8074,65629
ar_8075,8075,1036392
ar_8076,8076,4166465
ar_8077,8077,50861
ar_8078,8078,177036
ar_8079,8079,4982881
ar_8080,8080,8317123
ar_8081,8081,14103
ar_8082,8082,760833
ar_8083,8083,86654
ar_8084,8084,674468
ar_8085,8085,258073
ar_8086,8086,84492
ar_8087,8087,2880724
ar_8088,8088,1054
ar_8089,8089,678849
ar_8090,8090,3571395
ar_8091,8091,188870
ar_8092,8092,170619
ar_8093,8093,88292
ar_8094,8094,689255
ar_8095,8095,2457668
ar_8096,8096,307158
ar_8097,8097,486617
ar_8098,8098,226201
ar_8099,8099,35074
ar_8100,8100,83072
ar_8101,8101,103646
ar_8102,8102,101017
ar_8103,8103,60817
ar_8104,8104,531885
ar_8105,8105,702789
ar_8106,8106,75437
ar_8107,8107,356654
ar_8108,8108,7234
ar_8109,8109,3540187
ar_8110,8110,39142
ar_8111,8111,768134
ar_8112,8112,133166
ar_8113,8113,3479013
ar_8114,8114,2066426
ar_8115,8115,90122223
ar_8116,8116,966423
ar_8117,8117,4683731
ar_8118,8118,1616363
ar_8119,8119,2203617
ar_8120,8120,3955499
ar_8121,8121,9774820
ar_8122,8122,258073
ar_8123,8123,2996570
ar_8124,8124,942302
ar_8125,8125,40352
ar_8126,8126,4044117
ar_8127,8127,5521
ar_8128,8128,136289
ar_8129,8129,412565
ar_8130,8130,270156
ar_8131,8131,652404
ar_8132,8132,1584699
ar_8133,8133,230584
ar_8134,8134,6903
ar_8135,8135,429579
ar_8136,8136,144754
ar_8137,8137,167522
ar_8138,8138,7887
ar_8139,8139,128658
ar_8140,8140,8607782
ar_8141,8141,648012
ar_8142,8142,1774641
ar_8143,8143,64554
ar_8144,8144,2700440
ar_8145,8145,576096
ar_8146,8146,128530
ar_8147,8147,50159
ar_8148,8148,399107
ar_8149,8149,894963
ar_8150,8150,21615116
ar_8151,8151,339146
ar_8152,8152,942101
ar_8153,8153,1341147
ar_8154,8154,561838
ar_8155,8155,198
ar_8156,8156,1947
ar_8157,8157,11897
ar_8158,8158,49009
ar_8159,8159,210
ar_8160,8160,3584
ar_8161,8161,51259
ar_8162,8162,677992
ar_8163,8163,678719
ar_8164,8164,21359223
ar_8165,8165,955309
ar_8166,8166,1212858
ar_8167,8167,7841
ar_8168,8168,7156
ar_8169,8169,174
ar_8170,8170,38690
ar_8171,8171,3309
ar_8172,8172,129
ar_8173,8173,309818
ar_8174,8174,23715867
ar_8175,8175,66135
ar_8176,8176,2155789
ar_8177,8177,566
ar_8178,8178,5318
ar_8179,8179,8301
ar_8180,8180,2620185
ar_8181,8181,3721
ar_8182,8182,358586
ar_8183,8183,3447
ar_8184,8184,25258414
ar_8185,8185,565
ar_8186,8186,208098
ar_8187,8187,90804
ar_8188,8188,9094021
ar_8189,8189,357042
ar_8190,8190,6238
ar_8191,8191,1692356
ar_8192,8192,14989
ar_8193,8193,25806
ar_8194,8194,380585
ar_8195,8195,12157724
ar_8196,8196,7906934
ar_8197,8197,3442541
ar_8198,8198,65650
ar_8199,8199,224444
ar_8200,8200,69
ar_8201,8201,586
ar_8202,8202,1155200
ar_8203,8203,369930
ar_8204,8204,2356033
ar_8205,8205,1758944
ar_8206,8206,2039
ar_8207,8207,434207
ar_8208,8208,76187
ar_8209,8209,207831
ar_8210,8210,4330575
ar_8211,8211,13249
ar_8212,8212,8769
ar_8213,8213,13485
ar_8214,8214,2486459
ar_8215,8215,1893982
ar_8216,8216,356566
ar_8217,8217,1409166
ar_8218,8218,196971
ar_8219,8219,258073
ar_8220,8220,6531401
ar_8221,8221,3998699
ar_8222,8222,8604448
ar_8223,8223,1149159
ar_8224,8224,20761
ar_8225,8225,8507
ar_8226,8226,19417007
ar_8227,8227,6246963
ar_8228,8228,18907055
ar_8229,8229,18646828
ar_8230,8230,5843838
ar_8231,8231,16722
ar_8232,8232,38651
ar_8233,8233,2494
ar_8234,8234,1436
ar_8235,8235,39345
ar_8236,8236,3276
ar_8237,8237,4169
ar_8238,8238,994
ar_8239,8239,4320260
ar_8240,8240,156995
ar_8241,8241,6999
ar_8242,8242,1676
ar_8243,8243,4180
ar_8244,8244,258073
ar_8245,8245,268285
ar_8246,8246,22931
ar_8247,8247,1213458
ar_8248,8248,368540
ar_8249,8249,35331
ar_8250,8250,5689
ar_8251,8251,13930846
ar_8252,8252,57247600
ar_8253,8253,43272
ar_8254,8254,23167171
ar_8255,8255,64511635
ar_8256,8256,1508321
ar_8257,8257,4972099
ar_8258,8258,7259263
ar_8259,8259,5738074
ar_8260,8260,1446168
ar_8261,8261,20050
ar_8262,8262,7105995
ar_8263,8263,3760877
ar_8264,8264,2596123
ar_8265,8265,6966816
ar_8266,8266,1389722
ar_8267,8267,6380754
ar_8268,8268,1030121
ar_8269,8269,11104741
ar_8270,8270,561870
ar_8271,8271,2039
ar_8272,8272,32321822
ar_8273,8273,36228
ar_8274,8274,386051
ar_8275,8275,351948
ar_8276,8276,16441
ar_8277,8277,7868890
ar_8278,8278,34573
ar_8279,8279,1296
ar_8280,8280,2549066
ar_8281,8281,52662503
ar_8282,8282,6665795
ar_8283,8283,866
ar_8284,8284,6717449
ar_8285,8285,13579
ar_8286,8286,2472279
ar_8287,8287,2717923
ar_8288,8288,272530
ar_8289,8289,3335
ar_8290,8290,13152844
ar_8291,8291,16086834
ar_8292,8292,4251444
ar_8293,8293,2266505
ar_8294,8294,1014175
ar_8295,8295,30361946
ar_8296,8296,8764299
ar_8297,8297,106082
ar_8298,8298,514087
ar_8299,8299,591888
ar_8300,8300,3041
ar_8301,8301,1687909
ar_8302,8302,1315369
ar_8303,8303,20503
ar_8304,8304,1488497
ar_8305,8305,1740635
ar_8306,8306,2683290
ar_8307,8307,4792906
ar_8308,8308,340778
ar_8309,8309,262782
ar_8310,8310,27610
ar_8311,8311,11623
ar_8312,8312,8749
ar_8313,8313,377279
ar_8314,8314,1397429
ar_8315,8315,136210
ar_8316,8316,1839
ar_8317,8317,143396
ar_8318,8318,41613
ar_8319,8319,5763
ar_8320,8320,102391
ar_8321,8321,521
ar_8322,8322,2594
ar_8323,8323,33817
ar_8324,8324,11358
ar_8325,8325,30579
ar_8326,8326,1177
ar_8327,8327,1528059
ar_8328,8328,29528360
ar_8329,8329,19207640
ar_8330,8330,15041746
ar_8331,8331,16497443
ar_8332,8332,2887384
ar_8333,8333,135066849
ar_8334,8334,4541663
ar_8335,8335,11577690
ar_8336,8336,11188688
ar_8337,8337,310890
ar_8338,8338,2454639
ar_8339,8339,16206841
ar_8340,8340,34428714
ar_8341,8341,5401167
ar_8342,8342,2892788
ar_8343,8343,4327069
ar_8344,8344,1169964
ar_8345,8345,11901552
ar_8346,8346,544203
ar_8347,8347,782372
ar_8348,8348,232440
ar_8349,8349,3907894
ar_8350,8350,258073
ar_8351,8351,231606
ar_8352,8352,1702007
ar_8353,8353,346118
ar_8354,8354,131636
ar_8355,8355,26301
ar_8356,8356,74447
ar_8357,8357,4229
ar_8358,8358,64800
ar_8359,8359,2406
ar_8360,8360,8950277
ar_8361,8361,1397
ar_8362,8362,584
ar_8363,8363,573643
ar_8364,8364,1826409
ar_8365,8365,2922720
ar_8366,8366,1774618
ar_8367,8367,1696
ar_8368,8368,258073
ar_8369,8369,2636306
ar_8370,8370,19030
ar_8371,8371,782414
ar_8372,8372,29327
ar_8373,8373,13193445
ar_8374,8374,6798025
ar_8375,8375,25672181
ar_8376,8376,24724
ar_8377,8377,14039134
ar_8378,8378,2970313
ar_8379,8379,2025094
ar_8380,8380,258073
ar_8381,8381,402922
ar_8382,8382,258073
ar_8383,8383,2987019
ar_8384,8384,1056812
ar_8385,8385,4666061
ar_8386,8386,1193440
ar_8387,8387,219025
ar_8388,8388,249210
ar_8389,8389,12724363
ar_8390,8390,140142
ar_8391,8391,64363
ar_8392,8392,38876
ar_8393,8393,13477
ar_8394,8394,1957312
ar_8395,8395,179556
ar_8396,8396,28883
ar_8397,8397,2962199
ar_8398,8398,1261374
ar_8399,8399,7081207
ar_8400,8400,2205449
ar_8401,8401,941292
ar_8402,8402,101594
ar_8403,8403,11758312
ar_8404,8404,258073
ar_8405,8405,3369633
ar_8406,8406,100234
ar_8407,8407,760633
ar_8408,8408,258073
ar_8409,8409,1809819
ar_8410,8410,820337
ar_8411,8411,6149506
ar_8412,8412,1397902
ar_8413,8413,41132
ar_8414,8414,3602056
ar_8415,8415,2165742
ar_8416,8416,519613
ar_8417,8417,88589
ar_8418,8418,840499
ar_8419,8419,1820123
ar_8420,8420,65901928
ar_8421,8421,2547172
ar_8422,8422,258073
ar_8423,8423,304235
ar_8424,8424,11916273
ar_8425,8425,673455
ar_8426,8426,253485
ar_8427,8427,17594
ar_8428,8428,2066748
ar_8429,8429,222173
ar_8430,8430,4913678
ar_8431,8431,1644727
ar_8432,8432,67164
ar_8433,8433,4095404
ar_8434,8434,20891
ar_8435,8435,5382068
ar_8436,8436,305965
ar_8437,8437,449999
ar_8438,8438,534364
ar_8439,8439,235240
ar_8440,8440,19315
ar_8441,8441,326175
ar_8442,8442,2457592
ar_8443,8443,428791
ar_8444,8444,4557928
ar_8445,8445,13150647
ar_8446,8446,3528524
ar_8447,8447,12069380
ar_8448,8448,528
ar_8449,8449,1271455
ar_8450,8450,914077
ar_8451,8451,18711034
ar_8452,8452,131504
ar_8453,8453,2103678
ar_8454,8454,13954462
ar_8455,8455,6974889
ar_8456,8456,13519072
ar_8457,8457,1636723
ar_8458,8458,29303702
ar_8459,8459,15174050
ar_8460,8460,7378
ar_8461,8461,997
ar_8462,8462,1507079
ar_8463,8463,258073
ar_8464,8464,4094328
ar_8465,8465,288058
ar_8466,8466,594862
ar_8467,8467,381775
ar_8468,8468,34783
ar_8469,8469,258073
ar_8470,8470,197808
ar_8471,8471,66471
ar_8472,8472,1736200
ar_8473,8473,7310042
ar_8474,8474,258073
ar_8475,8475,4512525
ar_8476,8476,18842562
ar_8477,8477,8501029
ar_8478,8478,30126123
ar_8479,8479,2234763
ar_8480,8480,2564097
ar_8481,8481,14593240
ar_8482,8482,2276493
ar_8483,8483,3592575
ar_8484,8484,358166
ar_8485,8485,32320586
ar_8486,8486,5772946
ar_8487,8487,85566
ar_8488,8488,12274559
ar_8489,8489,40449189
ar_8490,8490,617130
ar_8491,8491,10063553
ar_8492,8492,5451852
ar_8493,8493,76212158
ar_8494,8494,3941587
ar_8495,8495,1974316
ar_8496,8496,12519480
ar_8497,8497,2593
ar_8498,8498,1550308
ar_8499,8499,596003
ar_8500,8500,25421
ar_8501,8501,11001875
ar_8502,8502,5962210
ar_8503,8503,10915086
ar_8504,8504,719310
ar_8505,8505,1744541
ar_8506,8506,5707761
ar_8507,8507,1621692
ar_8508,8508,258073
ar_8509,8509,551789
ar_8510,8510,370019
ar_8511,8511,557081
ar_8512,8512,218488
ar_8513,8513,6254030
ar_8514,8514,746906
ar_8515,8515,1872498
ar_8516,8516,1263253
ar_8517,8517,1511041
ar_8518,8518,17370
ar_8519,8519,2516
ar_8520,8520,170740
ar_8521,8521,153088
ar_8522,8522,427869
ar_8523,8523,132560
ar_8524,8524,4741673
ar_8525,8525,1166065
ar_8526,8526,16386804
ar_8527,8527,15024192
ar_8528,8528,3313
ar_8529,8529,1890386
ar_8530,8530,4608323
ar_8531,8531,2937355
ar_8532,8532,15811
ar_8533,8533,457272
ar_8534,8534,19209240
ar_8535,8535,2387141
ar_8536,8536,1150
ar_8537,8537,1222310
ar_8538,8538,2581601
ar_8539,8539,2504245
ar_8540,8540,681767
ar_8541,8541,12684276
ar_8542,8542,3050473
ar_8543,8543,239600
ar_8544,8544,528413
ar_8545,8545,139512
ar_8546,8546,850128
ar_8547,8547,132671
ar_8548,8548,60226
ar_8549,8549,200341
ar_8550,8550,3448875
ar_8551,8551,46920960
ar_8552,8552,16171046
ar_8553,8553,177595
ar_8554,8554,3485518
ar_8555,8555,79326
ar_8556,8556,6362215
ar_8557,8557,93372
ar_8558,8558,258073
ar_8559,8559,7952398
ar_8560,8560,17525
ar_8561,8561,2789964
ar_8562,8562,1460050
ar_8563,8563,3435
ar_8564,8564,2064
ar_8565,8565,35429
ar_8566,8566,8613
ar_8567,8567,120742
ar_8568,8568,4495923
ar_8569,8569,836157
ar_8570,8570,172698
ar_8571,8571,709870
ar_8572,8572,1805872
ar_8573,8573,1833767
ar_8574,8574,335334
ar_8575,8575,1071083
ar_8576,8576,851588
ar_8577,8577,242378
ar_8578,8578,3057
ar_8579,8579,105866
ar_8580,8580,281835
ar_8581,8581,10692821
ar_8582,8582,137709
ar_8583,8583,84071
ar_8584,8584,4643990
ar_8585,8585,31108
ar_8586,8586,514213
ar_8587,8587,739698
ar_8588,8588,24085
ar_8589,8589,1925596
ar_8590,8590,323587
ar_8591,8591,258073
ar_8592,8592,104049
ar_8593,8593,826
ar_8594,8594,9232207
ar_8595,8595,9109875
ar_8596,8596,19200400
ar_8597,8597,172973
ar_8598,8598,8301
ar_8599,8599,161690
ar_8600,8600,1375425
ar_8601,8601,318384
ar_8602,8602,653666
ar_8603,8603,8772
ar_8604,8604,294
ar_8605,8605,35303
ar_8606,8606,1676845
ar_8607,8607,1837
ar_8608,8608,488319
ar_8609,8609,38134
ar_8610,8610,853945
ar_8611,8611,378
ar_8612,8612,11343
ar_8613,8613,20055
ar_8614,8614,19578
ar_8615,8615,11813
ar_8616,8616,11530
ar_8617,8617,89434
ar_8618,8618,3630
ar_8619,8619,2491
ar_8620,8620,2519
ar_8621,8621,1088
ar_8622,8622,258073
ar_8623,8623,3905655
ar_8624,8624,1246439
ar_8625,8625,1732355
ar_8626,8626,1034561
ar_8627,8627,46573
ar_8628,8628,2148440
ar_8629,8629,63214
ar_8630,8630,5112144
ar_8631,8631,27071
ar_8632,8632,22459
ar_8633,8633,2001278
ar_8634,8634,1556123
ar_8635,8635,428855
ar_8636,8636,761741
ar_8637,8637,2446300
ar_8638,8638,422016
ar_8639,8639,80405
ar_8640,8640,2411632
ar_8641,8641,1546833
ar_8642,8642,258073
ar_8643,8643,8525
ar_8644,8644,15856611
ar_8645,8645,10372832
ar_8646,8646,1052269
ar_8647,8647,1450
ar_8648,8648,34556
ar_8649,8649,20328775
ar_8650,8650,258073
ar_8651,8651,329071
ar_8652,8652,371990
ar_8653,8653,21278385
ar_8654,8654,466075
ar_8655,8655,1174102
ar_8656,8656,23140
ar_8657,8657,10892147
ar_8658,8658,387105
ar_8659,8659,361964
ar_8660,8660,6213821
ar_8661,8661,86192
ar_8662,8662,6772695
ar_8663,8663,3269354
ar_8664,8664,56971
ar_8665,8665,180877
ar_8666,8666,106811
ar_8667,8667,2224256
ar_8668,8668,634962
ar_8669,8669,2491278
ar_8670,8670,1802822
ar_8671,8671,2591294
ar_8672,8672,1422672
ar_8673,8673,4154755
ar_8674,8674,797468
ar_8675,8675,499692
ar_8676,8676,158952
ar_8677,8677,555701
ar_8678,8678,240631
ar_8679,8679,694580
ar_8680,8680,475506
ar_8681,8681,5810897
ar_8682,8682,258073
ar_8683,8683,396058
ar_8684,8684,347412
ar_8685,8685,723543
ar_8686,8686,153468
ar_8687,8687,738872
ar_8688,8688,677484
ar_8689,8689,265802
ar_8690,8690,139064
ar_8691,8691,164087
ar_8692,8692,46995
ar_8693,8693,807118
ar_8694,8694,2665229
ar_8695,8695,14533373
ar_8696,8696,271664
ar_8697,8697,786172
ar_8698,8698,1712224
ar_8699,8699,305098
ar_8700,8700,160902
ar_8701,8701,1131992
ar_8702,8702,5724574
ar_8703,8703,2968221
ar_8704,8704,366315
ar_8705,8705,346082
ar_8706,8706,605612
ar_8707,8707,912
ar_8708,8708,275
ar_8709,8709,2693
ar_8710,8710,73526
ar_8711,8711,362
ar_8712,8712,121759
ar_8713,8713,703580
ar_8714,8714,1956
ar_8715,8715,669052
ar_8716,8716,1937
ar_8717,8717,58505
ar_8718,8718,4338
ar_8719,8719,1636348
ar_8720,8720,1019
ar_8721,8721,26314
ar_8722,8722,168351
ar_8723,8723,208865
ar_8724,8724,462726
ar_8725,8725,1486444
ar_8726,8726,79956
ar_8727,8727,36523
ar_8728,8728,1911730
ar_8729,8729,168284
ar_8730,8730,1403592
ar_8731,8731,24974
ar_8732,8732,133047
ar_8733,8733,196503
ar_8734,8734,3074203
ar_8735,8735,1277974
ar_8736,8736,25596
ar_8737,8737,1284215
ar_8738,8738,8452872
ar_8739,8739,728184
ar_8740,8740,24778094
ar_8741,8741,681730
ar_8742,8742,4736727
ar_8743,8743,542049
ar_8744,8744,2281
ar_8745,8745,7261731
ar_8746,8746,1630602
ar_8747,8747,9723071
ar_8748,8748,37542
ar_8749,8749,1961854
ar_8750,8750,117
ar_8751,8751,1258172
ar_8752,8752,423956
ar_8753,8753,1527926
ar_8754,8754,374708
ar_8755,8755,330733
ar_8756,8756,1980649
ar_8757,8757,49213
ar_8758,8758,164954
ar_8759,8759,53662
ar_8760,8760,17879
ar_8761,8761,932575
ar_8762,8762,3364873
ar_8763,8763,20625953
ar_8764,8764,4438559
ar_8765,8765,8727856
ar_8766,8766,612176
ar_8767,8767,34082
ar_8768,8768,5768882
ar_8769,8769,183590
ar_8770,8770,299416
ar_8771,8771,7032900
ar_8772,8772,4704101
ar_8773,8773,906700
ar_8774,8774,609115
ar_8775,8775,7163675
ar_8776,8776,2195079
ar_8777,8777,2476046
ar_8778,8778,2595442
ar_8779,8779,80847
ar_8780,8780,28109
ar_8781,8781,735363
ar_8782,8782,9684867
ar_8783,8783,258073
ar_8784,8784,178326
ar_8785,8785,160770
ar_8786,8786,158805
ar_8787,8787,9070107
ar_8788,8788,267863
ar_8789,8789,402111
ar_8790,8790,119138
ar_8791,8791,2796795
ar_8792,8792,482128
ar_8793,8793,577363
ar_8794,8794,93498
ar_8795,8795,62612
ar_8796,8796,3694097
ar_8797,8797,72141
ar_8798,8798,4803
ar_8799,8799,8176729
ar_8800,8800,29100488
ar_8801,8801,444720
ar_8802,8802,1026721
ar_8803,8803,244434
ar_8804,8804,1009196
ar_8805,8805,72913
ar_8806,8806,693977
ar_8807,8807,3899753
ar_8808,8808,194586
ar_8809,8809,426707
ar_8810,8810,25911006
ar_8811,8811,9809095
ar_8812,8812,17881557
ar_8813,8813,8504642
ar_8814,8814,204566
ar_8815,8815,1197843
ar_8816,8816,49239
ar_8817,8817,1270327
ar_8818,8818,596027
ar_8819,8819,1931922
ar_8820,8820,16596299
ar_8821,8821,1871776
ar_8822,8822,839392
ar_8823,8823,721876
ar_8824,8824,623074
ar_8825,8825,90799
ar_8826,8826,1119364
ar_8827,8827,93142
ar_8828,8828,369647
ar_8829,8829,1992691
ar_8830,8830,160165
ar_8831,8831,447769
ar_8832,8832,442201
ar_8833,8833,45705
ar_8834,8834,165490
ar_8835,8835,2355273
ar_8836,8836,571016
ar_8837,8837,45821
ar_8838,8838,89213
ar_8839,8839,1085558
ar_8840,8840,2180007
ar_8841,8841,258073
ar_8842,8842,9130
ar_8843,8843,4631
ar_8844,8844,111205
ar_8845,8845,2960
ar_8846,8846,3220126
ar_8847,8847,20632761
ar_8848,8848,51931256
ar_8849,8849,1502603
ar_8850,8850,4532695
ar_8851,8851,1056690
ar_8852,8852,26061
ar_8853,8853,6126042
ar_8854,8854,96705
ar_8855,8855,6242135
ar_8856,8856,1021796
ar_8857,8857,487022
ar_8858,8858,465333
ar_8859,8859,17181
ar_8860,8860,8744273
ar_8861,8861,1547
ar_8862,8862,1173280
ar_8863,8863,670882
ar_8864,8864,1384898
ar_8865,8865,258073
ar_8866,8866,566531
ar_8867,8867,258073
ar_8868,8868,2466617
ar_8869,8869,5685803
ar_8870,8870,13265125
ar_8871,8871,428163
ar_8872,8872,12683980
ar_8873,8873,40719
ar_8874,8874,4276228
ar_8875,8875,1625256
ar_8876,8876,239630
ar_8877,8877,839
ar_8878,8878,258073
ar_8879,8879,2020772
ar_8880,8880,321332
ar_8881,8881,36379
ar_8882,8882,1177998
ar_8883,8883,207287
ar_8884,8884,258
ar_8885,8885,310562
ar_8886,8886,6047783
ar_8887,8887,14174062
ar_8888,8888,140285
ar_8889,8889,2175517
ar_8890,8890,1461163
ar_8891,8891,214101
ar_8892,8892,681641
ar_8893,8893,789333
ar_8894,8894,34292
ar_8895,8895,5436613
ar_8896,8896,256662
ar_8897,8897,514019
ar_8898,8898,6114165
ar_8899,8899,990585
ar_8900,8900,877785
ar_8901,8901,195736
ar_8902,8902,21766
ar_8903,8903,3027
ar_8904,8904,3393
ar_8905,8905,6958
ar_8906,8906,347939
ar_8907,8907,8741
ar_8908,8908,2385
ar_8909,8909,7158251
ar_8910,8910,25672
ar_8911,8911,417268
ar_8912,8912,58328
ar_8913,8913,2303
ar_8914,8914,7403826
ar_8915,8915,212810
ar_8916,8916,253375
ar_8917,8917,133799
ar_8918,8918,667789
ar_8919,8919,160229
ar_8920,8920,1221369
ar_8921,8921,109155
ar_8922,8922,23042161
ar_8923,8923,428091
ar_8924,8924,3898571
ar_8925,8925,485379
ar_8926,8926,140555
ar_8927,8927,191993
ar_8928,8928,57758
ar_8929,8929,999563
ar_8930,8930,74415
ar_8931,8931,2155336
ar_8932,8932,1134838
ar_8933,8933,96219
ar_8934,8934,198035
ar_8935,8935,22477284
ar_8936,8936,1404248
ar_8937,8937,948
ar_8938,8938,9319176
ar_8939,8939,66329
ar_8940,8940,5896349
ar_8941,8941,12999
ar_8942,8942,628596
ar_8943,8943,39602850
ar_8944,8944,5794354
ar_8945,8945,577453
ar_8946,8946,258073
